,Unnamed: 0,country,indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
96,97,BIH,SP.URB.TOTL,1771376.0,1791152.0,1805904.0,1812822.0,1808276.0,1800058.0,1797002.0,1787553.0,1771372.0,1754255.0,1736255.0,1717279.0,1697524.0,1682852.0,1672688.0,1662529.0,1654095.0,1646947.0
97,98,BIH,SP.URB.GROW,1.37816316655527,1.11023425698696,0.820230916996715,0.382344970451888,-0.251084195362237,-0.455501858145626,-0.169916583835945,-0.527207527074408,-0.909325793425457,-0.971012219476719,-1.0313770515203,-1.09894334172017,-1.15703426450386,-0.868074565335509,-0.605805985621185,-0.609197627532439,-0.508590553513755,-0.433076051259853
98,99,BIH,SP.POP.TOTL,4179350.0,4194932.0,4198410.0,4183757.0,4142860.0,4094297.0,4058086.0,4007876.0,3943392.0,3877750.0,3811088.0,3743142.0,3674374.0,3617559.0,3571068.0,3524324.0,3480986.0,3440027.0
99,100,BIH,SP.POP.GROW,0.632139635256837,0.372139796167984,0.0828752170247773,-0.349623550237269,-0.982327609602979,-1.17913407901923,-0.888359591107583,-1.24500087046096,-1.62201585384377,-1.67861781190568,-1.7340375845377,-1.79893469913603,-1.8542587666769,-1.55832890226336,-1.29347782804997,-1.31760658922995,-1.23730578353764,-1.18362667966933
100,101,BLR,SP.URB.TOTL,6983033.0,6995457.0,6998521.0,6996348.0,6994710.0,6992229.0,6993921.0,7005597.0,7024602.0,7049739.0,7081770.0,7114020.0,7150971.0,7195632.0,7246350.0,7302153.0,7354014.0,7390686.0
101,102,BLR,SP.URB.GROW,0.233049857909096,0.177758874835104,0.0437902653407329,-0.0310542387708375,-0.0234149555735391,-0.0354759540457049,0.0241953648181244,0.166805781560358,0.270915781365443,0.357203605168211,0.453328159855854,0.454360841936171,0.5180666800968,0.622602357749472,0.702371855942725,0.767134235936024,0.707705042568411,0.497427219485653
102,103,BLR,SP.POP.TOTL,9979610.0,9928549.0,9865548.0,9796749.0,9730146.0,9663915.0,9604924.0,9560953.0,9527985.0,9504583.0,9483836.0,9461643.0,9446836.0,9443211.0,9448515.0,9461076.0,9469379.0,9458989.0
103,104,BLR,SP.POP.GROW,-0.471131334643547,-0.512966688341309,-0.636565666436346,-0.699809190918934,-0.682169472243919,-0.683005560010688,-0.612296198031047,-0.458847535622636,-0.345415054298517,-0.245915441295321,-0.218522755959381,-0.234282914157686,-0.156617600248906,-0.0383800002667846,0.056151567510169,0.132853236725342,0.0877210878706449,-0.109782322950581
104,105,BLZ,SP.URB.TOTL,109140.0,112590.0,116126.0,119715.0,123356.0,127046.0,130783.0,134557.0,138353.0,142147.0,145682.0,149043.0,152506.0,156082.0,159731.0,163403.0,167109.0,170864.0
105,106,BLZ,SP.URB.GROW,2.84002286407907,3.11214400569533,3.09229066920039,3.04381094890388,2.99605658716917,2.94747417349311,2.89902355546765,2.84484399316828,2.78204890432151,2.70533432749151,2.45644306384036,2.28086908696299,2.29690846205685,2.31775706385302,2.31096401726445,2.27283917635128,2.2426752004562,2.22216243141438
106,107,BLZ,SP.POP.TOTL,240406.0,248100.0,255987.0,263998.0,272128.0,280375.0,288729.0,297173.0,305671.0,314171.0,322106.0,329538.0,337059.0,344688.0,352335.0,359871.0,367313.0,374693.0
107,108,BLZ,SP.POP.GROW,3.24372870048271,3.15027299454963,3.12947712423959,3.08148654198932,3.03310164793291,2.98554490009989,2.93605390781473,2.88259288843,2.8194899348079,2.74280635114816,2.49432602566338,2.28109896258836,2.25663156677437,2.23816708234299,2.19427675238371,2.11632063401839,2.04687117105776,1.9892678402512
108,109,BMU,SP.URB.TOTL,61833.0,62504.0,62912.0,63325.0,63740.0,64154.0,64523.0,64888.0,65273.0,65636.0,65124.0,64564.0,64798.0,65001.0,65138.0,65237.0,64554.0,63873.0
109,110,BMU,SP.URB.GROW,0.890208773614165,1.07933521651731,0.650636983025823,0.654327136303748,0.653211310145151,0.647413398667903,0.573530641034438,0.564095738182979,0.591576774606153,0.554585139879867,-0.783118104363585,-0.863616495823483,0.361775877335588,0.312791570829084,0.210544188304464,0.151869636092986,-1.05247097968272,-1.06053459607618
110,111,BMU,SP.POP.TOTL,61833.0,62504.0,62912.0,63325.0,63740.0,64154.0,64523.0,64888.0,65273.0,65636.0,65124.0,64564.0,64798.0,65001.0,65138.0,65237.0,64554.0,63873.0
111,112,BMU,SP.POP.GROW,0.890208773614165,1.07933521651731,0.650636983025823,0.65432713630377,0.653211310145151,0.647413398667903,0.573530641034438,0.564095738183002,0.591576774606153,0.554585139879867,-0.783118104363585,-0.863616495823495,0.361775877335588,0.312791570829084,0.210544188304464,0.151869636092964,-1.05247097968271,-1.0605345960762
112,113,BOL,SP.URB.TOTL,5309144.0,5449335.0,5588053.0,5728610.0,5871784.0,6017470.0,6167232.0,6320212.0,6475247.0,6632261.0,6791318.0,6952386.0,7114992.0,7273140.0,7428682.0,7584842.0,7741971.0,7899666.0
113,114,BOL,SP.URB.GROW,2.65383928729288,2.60629658958734,2.51373430779305,2.48419924420098,2.468558749287,2.450839930909,2.45832096863023,2.45026370100787,2.42340016762147,2.3959018126589,2.36992600149234,2.3439878294354,2.31191971440345,2.19840031092091,2.11603437654332,2.08033279661278,2.05045243494708,2.01641737518805
114,115,BOL,SP.POP.TOTL,8592656.0,8746084.0,8900583.0,9057378.0,9216279.0,9377388.0,9542663.0,9711152.0,9880593.0,10051317.0,10223270.0,10396246.0,10569697.0,10743349.0,10916987.0,11090085.0,11263015.0,11435533.0
115,116,BOL,SP.POP.GROW,1.80379049207336,1.76981723900868,1.75107228754869,1.74628939852943,1.73917027368374,1.7329882488039,1.74713275481179,1.75023288737608,1.72976143588269,1.71311404940389,1.69628237644672,1.67782849865133,1.65463539887486,1.62957319915505,1.60331510672219,1.5731449401483,1.54728829634713,1.52010888105833
116,117,BRA,SP.URB.TOTL,142795391.0,145337135.0,147774310.0,150126745.0,152434477.0,154731704.0,156991180.0,159201638.0,161361139.0,163480329.0,165594717.0,167726203.0,169827068.0,171885100.0,173941724.0,175989923.0,177986118.0,179958546.0
117,118,BRA,SP.URB.GROW,2.22769397356534,1.76433391214426,1.66300648431476,1.57937265407228,1.52549407216353,1.49578304716073,1.44969502534998,1.39819368757787,1.34733900695877,1.3047718800979,1.2850668095719,1.278956660978,1.24477663663604,1.20455580861832,1.18940932455394,1.17064141409405,1.12788207695939,1.10209658803347
118,119,BRA,SP.POP.TOTL,175873720.0,178211881.0,180476685.0,182629278.0,184722043.0,186797334.0,188820682.0,190779453.0,192672317.0,194517549.0,196353492.0,198185302.0,199977707.0,201721767.0,203459650.0,205188205.0,206859578.0,208504960.0
119,120,BRA,SP.POP.GROW,1.36677132973907,1.32069475807143,1.26284153622856,1.18566943930002,1.13939301199192,1.11720287765336,1.07735384590771,1.03202723327326,0.987284202776065,0.953147864558066,0.93941802248079,0.928589629509177,0.900343360601223,0.868346150167205,0.857834828724811,0.845992601345206,0.8112564782781,0.79226340042227
120,121,BRB,SP.URB.TOTL,89526.0,89244.0,89079.0,88901.0,88706.0,88499.0,88283.0,88086.0,87941.0,87786.0,87550.0,87329.0,87148.0,87016.0,86933.0,86898.0,86919.0,86992.0
121,122,BRB,SP.URB.GROW,-0.771096201563446,-0.315489437717616,-0.18505750473986,-0.200022541124515,-0.219586027976693,-0.233627825573633,-0.244368892182542,-0.223395360781282,-0.164747490778413,-0.176410045351384,-0.269197589221943,-0.252746319051398,-0.207477277725948,-0.151581297253827,-0.0954302770340357,-0.0402689974434514,0.0241633443244133,0.0839509913546465
122,123,BRB,SP.POP.TOTL,264657.0,265377.0,266455.0,267499.0,268505.0,269477.0,270425.0,271444.0,272635.0,273791.0,274711.0,275486.0,276197.0,276865.0,277493.0,278083.0,278649.0,279187.0
123,124,BRB,SP.POP.GROW,0.18418126822941,0.271680851742656,0.405391731352261,0.391045419782759,0.375370773814513,0.361350772944923,0.35117520374422,0.376106107267713,0.437804768187742,0.423113733464088,0.335459437797166,0.281717462132222,0.257756861693629,0.241564354388319,0.226568487744075,0.212392263810218,0.203329499651748,0.192888292188534
124,125,BRN,SP.URB.TOTL,237635.0,244153.0,250333.0,256403.0,262394.0,268301.0,274122.0,279864.0,285549.0,291203.0,296885.0,302374.0,307643.0,312881.0,318042.0,323086.0,327973.0,332655.0
125,126,BRN,SP.URB.GROW,2.78031536453181,2.70591949230629,2.49969535768787,2.3958393908868,2.3096765508764,2.2262293640862,2.14637781700089,2.07305081204229,2.01098722049407,1.96069753761838,1.93242399648658,1.83198033408753,1.72753580260807,1.68829067565892,1.63605229750006,1.57350921226766,1.50127462693823,1.41746289653652
126,127,BRN,SP.POP.TOTL,333926.0,340748.0,347463.0,354045.0,360461.0,366717.0,372808.0,378748.0,384568.0,390311.0,396053.0,401506.0,406634.0,411702.0,416656.0,421437.0,425994.0,430276.0
127,128,BRN,SP.POP.GROW,2.08216354349989,2.02237896105741,1.95149833621625,1.87658391830951,1.79597440947835,1.72066656308508,1.64731083840717,1.58075344729259,1.52495500833732,1.48232308730953,1.46041834447089,1.36744365525444,1.26910407285782,1.23862687064177,1.19611546302496,1.14093587780034,1.07549615845856,1.00016015852588
128,129,BTN,SP.URB.TOTL,149256.0,159736.0,170672.0,182062.0,193925.0,205398.0,213504.0,221313.0,229241.0,237280.0,245470.0,253839.0,262288.0,270775.0,279212.0,287484.0,295616.0,303711.0
129,130,BTN,SP.URB.GROW,6.9578805637825,6.78595000148985,6.62211333985306,6.46037025231088,6.31241979706994,5.7478073971772,3.87060075074648,3.5922421262198,3.51958627960986,3.44670264751531,3.39338617853067,3.35254676028094,3.27429289063623,3.18450810377003,3.06831321854988,2.91958566075528,2.78941082932879,2.7015276541538
130,131,BTN,SP.POP.TOTL,587207.0,603234.0,619048.0,634627.0,649991.0,663323.0,673260.0,681614.0,689737.0,697678.0,705516.0,713331.0,721145.0,728889.0,736357.0,743274.0,749761.0,756121.0
131,132,BTN,SP.POP.GROW,2.80057018423756,2.69277829428078,2.58776329516912,2.48546106253177,2.39210919099831,2.03035343996667,1.48695338651854,1.23319303054383,1.18468503010311,1.14473127595882,1.11717717159158,1.10160983275966,1.08946783207717,1.06812304057562,1.0193598434941,0.934969649654716,0.868973710626164,0.844692720380736
132,133,BWA,SP.URB.TOTL,919084.0,952535.0,979602.0,1005304.0,1031569.0,1058912.0,1087789.0,1139430.0,1193231.0,1248597.0,1305449.0,1362903.0,1408979.0,1453914.0,1500166.0,1548038.0,1598067.0,1650064.0
133,134,BWA,SP.URB.GROW,3.67700580793188,3.57493298542873,2.80195149929971,2.58988955896447,2.57909608333065,2.61610217385376,2.69052298976928,4.6380941562096,4.61366165127325,4.53557670741519,4.45265219502154,4.30699407357279,3.32483449805582,3.1393901563764,3.13165384698555,3.14125540181334,3.18064512045547,3.20193011646315
134,135,BWA,SP.POP.TOTL,1726985.0,1761930.0,1795130.0,1826863.0,1859085.0,1892807.0,1928704.0,1966977.0,2007320.0,2048997.0,2091664.0,2134037.0,2175425.0,2217278.0,2260376.0,2305171.0,2352416.0,2401840.0
135,136,BWA,SP.POP.GROW,2.07271158015976,2.0032685597646,1.86676435735896,1.75228455517665,1.74841429333915,1.79764812587178,1.87873623072759,1.96495716378833,2.03026526526897,2.05499060689998,2.06095163216795,2.0055569612499,1.92085566899296,1.90562696994558,1.92508536769659,1.96236891205249,2.02880248969911,2.07922251369081
136,137,CAF,SP.URB.TOTL,1414914.0,1450248.0,1485864.0,1525528.0,1562353.0,1602261.0,1640142.0,1677549.0,1720153.0,1766203.0,1812952.0,1851877.0,1880110.0,1904787.0,1917526.0,1941083.0,1991979.0,2047664.0
137,138,CAF,SP.URB.GROW,3.01842513430412,2.46658244274902,2.42618449553929,2.63441583980616,2.38524385586521,2.52227385216219,2.33670667294237,2.25509761175561,2.50794407863865,2.64188042553996,2.61244113541796,2.12432633644236,1.51305664368655,1.30399055352486,0.666562218565762,1.22102512464098,2.58825522023716,2.75710142793745
138,139,CAF,SP.POP.TOTL,3759170.0,3844773.0,3930648.0,4026841.0,4115138.0,4208834.0,4294352.0,4375569.0,4467233.0,4564540.0,4660067.0,4732022.0,4773306.0,4802428.0,4798734.0,4819333.0,4904177.0,4996741.0
139,140,CAF,SP.POP.GROW,2.80036047898137,2.25163751502407,2.20897342817341,2.41778998181238,2.16901718078334,2.25132803027483,2.01150212315221,1.8735897550277,2.07326328004891,2.15485409702233,2.071208345015,1.53227695856897,0.868655128872181,0.608247676561223,-0.0769490230926806,0.428340361843656,1.74517542237586,1.86986089522388
140,141,CAN,SP.URB.TOTL,24388404.0,24757782.0,25052940.0,25304780.0,25566897.0,25834340.0,26126316.0,26441461.0,26789863.0,27158023.0,27522537.0,27847821.0,28166078.0,28479640.0,28781576.0,29011826.0,29357013.0,29729549.0
141,142,CAN,SP.URB.GROW,1.40422595439655,1.50320904037894,1.18513220773898,1.00021247806731,1.0305118096742,1.04061858829188,1.12384675481251,1.19901884209158,1.30902990520455,1.36489394771959,1.33326871439499,1.17495264216968,1.13636233305053,1.1071099946107,1.05460141956621,0.796807975480466,1.18279215486163,1.26100055193218
142,143,CAN,SP.POP.TOTL,30685730.0,31020902.0,31360079.0,31644028.0,31940655.0,32243753.0,32571174.0,32889025.0,33247118.0,33628895.0,34004889.0,34339328.0,34714222.0,35082954.0,35437435.0,35702908.0,36109487.0,36545236.0
143,144,CAN,SP.POP.GROW,0.931281553452429,1.08635096562717,1.08744792718674,0.901372739095955,0.933020777495183,0.944466927450734,1.01033450270045,0.971135141368055,1.08290711607014,1.14175809912162,1.11186407517168,0.978697786570341,1.08581726304756,1.05659125917789,1.00533757867378,0.746339477969813,1.13234865466606,1.19952071057872
144,145,CEB,SP.URB.TOTL,66669587.0,66206030.0,65839890.0,65682785.0,65551568.0,65430714.0,65329206.0,65168162.0,65021934.0,64961672.0,64768515.0,64654506.0,64524893.0,64402919.0,64285250.0,64165146.0,64046460.0,63954111.0
145,146,CEB,SP.URB.GROW,-0.608882078841546,-0.69530504216263,-0.553031196705192,-0.238616741309855,-0.199773806789707,-0.184364773699997,-0.155138151174697,-0.246511491353502,-0.224385644020458,-0.0926794948916836,-0.297339945314206,-0.176025341942761,-0.200470172952834,-0.18903402133499,-0.182707557090694,-0.186829793770741,-0.184969578343981,-0.144190639107919
146,147,CEB,SP.POP.TOTL,108447824.0,107660041.0,106959751.0,106624167.0,106331716.0,106041911.0,105772481.0,105378748.0,105001883.0,104800475.0,104421447.0,104174038.0,103935318.0,103713726.0,103496179.0,103257886.0,102994278.0,102740078.0
147,148,CEB,SP.POP.GROW,-0.562187468913606,-0.72641660380387,-0.650464177326484,-0.313747925609889,-0.274282095915453,-0.272548032611454,-0.254078785886833,-0.372245215653024,-0.35762903541044,-0.191813702998061,-0.361666299699507,-0.23693312734882,-0.229154983893395,-0.213201830007392,-0.209757192601487,-0.230243282701295,-0.255290913083385,-0.246809827629463
148,149,CHE,SP.URB.TOTL,5272018.0,5304905.0,5347082.0,5388808.0,5427827.0,5464643.0,5500991.0,5552336.0,5625324.0,5697988.0,5759681.0,5825978.0,5889928.0,5959745.0,6034707.0,6105617.0,6174416.0,6234162.0
149,150,CHE,SP.URB.GROW,0.487032192288853,0.621865281288162,0.791912727997122,0.777321863401719,0.721465950344645,0.675992501186956,0.662946312521288,0.929048227949449,1.30598063263603,1.28345836397255,1.07689611583261,1.14447911246303,1.09168911257723,1.17839214469233,1.24996083195795,1.16818639104156,1.12051359857279,0.962986439023895
150,151,CHE,SP.POP.TOTL,7184250.0,7229854.0,7284753.0,7339001.0,7389625.0,7437115.0,7483934.0,7551117.0,7647675.0,7743831.0,7824909.0,7912398.0,7996861.0,8089346.0,8188649.0,8282396.0,8373338.0,8451840.0
151,152,CHE,SP.POP.GROW,0.561954617400164,0.632771238018431,0.756469145838096,0.74191960337232,0.687425960233006,0.640601540243491,0.627558473346134,0.893690977823134,1.27061807385776,1.24948463127384,1.0415580576588,1.11187894263206,1.06181932886789,1.14987975781229,1.22010397343287,1.13833715247736,1.09203117387253,0.933155888738653
152,153,CHI,SP.URB.TOTL,44267.0,44536.0,44970.0,45421.0,45880.0,46349.0,46819.0,47296.0,47778.0,48261.0,48734.0,49068.0,49266.0,49579.0,49875.0,50217.0,50639.0,51075.0
153,154,CHI,SP.URB.GROW,0.391575969156542,0.605837241485205,0.969774990140949,0.997895238514865,1.00547390934054,1.01704245449199,1.00893866347325,1.01366218849144,1.01395571776263,1.00584985729178,0.975315736828003,0.683015272594517,0.402709678420115,0.633316902577773,0.59525182295432,0.683373957856512,0.836841561696184,0.857311029813121
154,155,CHI,SP.POP.TOTL,145306.0,146044.0,147167.0,148341.0,149538.0,150763.0,151985.0,153225.0,154475.0,155721.0,156933.0,157819.0,158621.0,159794.0,160912.0,162190.0,163721.0,165215.0
155,156,CHI,SP.POP.GROW,0.341241968130063,0.506608257016431,0.766005021042782,0.794568117674261,0.803686357858662,0.815852624411776,0.807276438769338,0.812559760565262,0.812484157524789,0.803367355727897,0.77530181672538,0.562984406870747,0.50689022702539,0.736777668306596,0.697214600852119,0.791085579747361,0.939527209520039,0.908389640157369
156,157,CHL,SP.URB.TOTL,13213754.0,13406973.0,13591764.0,13744299.0,13891581.0,14037420.0,14185272.0,14334623.0,14488641.0,14647961.0,14806204.0,14963678.0,15120117.0,15276709.0,15441376.0,15611340.0,15809289.0,16070668.0
157,158,CHL,SP.URB.GROW,1.49236285157488,1.45166879283817,1.3689076320046,1.11600988887849,1.06588532302092,1.04436478447545,1.04776222341866,1.04735564599465,1.06871633922945,1.0936181774877,1.07451372348701,1.05795158197495,1.04003108729206,1.03032721430236,1.07212788370275,1.09469134550671,1.26001054213245,1.63980683517514
158,159,CHL,SP.POP.TOTL,15351799.0,15523978.0,15693790.0,15859112.0,16017966.0,16175311.0,16334575.0,16495538.0,16661462.0,16833447.0,17004162.0,17173573.0,17341771.0,17509925.0,17687108.0,17870124.0,18083879.0,18368577.0
159,160,CHL,SP.POP.GROW,1.14904172536735,1.11531304820862,1.08792963607244,1.04791320216262,0.996674255969576,0.97751001174206,0.979795955667856,0.980589313160657,1.00084678976019,1.02694120751704,1.0090337555584,0.991361115471139,0.974635115583974,0.964976309009339,1.00681495918115,1.02942555374852,1.18906102612278,1.56205545588869
160,161,CHN,SP.URB.TOTL,452999147.0,471767321.0,491993700.0,512473984.0,533257098.0,554367818.0,575118254.0,595670841.0,616481190.0,637407288.0,658498663.0,679390629.0,700996454.0,722694421.0,744357517.0,765822300.0,787376534.0,809246214.0
161,162,CHN,SP.URB.GROW,3.64925271115854,4.05956575767596,4.19800114764631,4.07840352649768,3.97537212954358,3.88247297575862,3.67472809325703,3.51125555182775,3.43395768889026,3.33810246782671,3.25536549409244,3.12337717694482,3.13065659552565,3.048365006284,2.95349744191833,2.84287054779151,2.77564176920889,2.739663820353
162,163,CHN,SP.POP.TOTL,1262645000.0,1271850000.0,1280400000.0,1288400000.0,1296075000.0,1303720000.0,1311020000.0,1317885000.0,1324655000.0,1331260000.0,1337705000.0,1345035000.0,1354190000.0,1363240000.0,1371860000.0,1379860000.0,1387790000.0,1396215000.0
163,164,CHN,SP.POP.GROW,0.787956592953992,0.726380637838525,0.669999567758626,0.622860936133583,0.593932815112141,0.588124989556992,0.558374367373002,0.522271866392275,0.51238693163744,0.497381400884935,0.482959688678361,0.546457594880274,0.678345458846803,0.666072977690069,0.630326389541893,0.581456146657648,0.573050906069647,0.605245013482969
164,165,CIV,SP.URB.TOTL,7249898.0,7513505.0,7777908.0,8043523.0,8311269.0,8580987.0,8853775.0,9130213.0,9411847.0,9699938.0,9996116.0,10296507.0,10603000.0,10918491.0,11271041.0,11667173.0,12077997.0,12505013.0
165,166,CIV,SP.URB.GROW,3.70221408199557,3.57146681501481,3.45853394778769,3.35797638657461,3.27451334940999,3.19366370589233,3.12949798951071,3.07451022731112,3.03801908722743,3.01502788469479,3.00771238108969,2.96080939584703,2.93322684379616,2.93207940112337,3.17789189525871,3.45424789720693,3.46061956206331,3.47442364130239
166,167,CIV,SP.POP.TOTL,16799670.0,17245468.0,17683897.0,18116451.0,18544903.0,18970215.0,19394057.0,19817700.0,20244449.0,20677762.0,21120042.0,21562914.0,22010712.0,22469268.0,22995555.0,23596741.0,24213622.0,24848016.0
